day77,minimum,n. 1) 최소 2) 최소한도(의)
day77,process,n. 과정 v. 가공처리하다
day77,progress,v. 1) 진보하다 2) 발전하다
day77,accept,v. 받아들이다
day77,except,p. ~을 제외하고
day77,expect,v. ~을 기대하다
day77,refuse,v. 거절하다
day77,reject,v. 거절하다
day77,confuse,v. 1) 혼동시키다 2) 당황하게 하다
day77,prove,v. ~임이 증명되다
day77,approve,v. 1) 승인하다 2) 찬성하다
day77,improve,v. 1) 향상시키다 2) 개선하다
day77,daily,a. 1) 매일의 2) 일상의
day77,diary,n. 일기
day77,dairy,a. 1) 낙농의 2) 목축의
day77,effective,a. 효과적인
day77,defective,a. 1) 결함이 있는 2) 결점이 있는
day78,both,p. 둘 다
day78,either,p. 둘 중 하나
day78,either A or B,A나 B 중 하나
day78,reception,n. 1) 수령 2) 접대 3) 환영회
day78,receipt,n. 영수증
day78,recipient,n. 수령인(자) a. 수용하는
day78,own,v. 소유하다
day78,owe A to B,1)A에게 B를 빚지다 2)A는 B 덕택이다
day78,offer,v. 1) 주다 2) 제공하다
day78,charge,v. 1) 청구하다 2) 비난하다
day78,suffer,v. 1) 겪다 2) 고생하다
day78,characteristic,n. 특질 a. 특질을 이루는
day78,character,n. 1) 인물 2) 특성 3) 문자 4) 성격
day78,account,n. 1) 계산 2) 설명 3) 이유 4) 계좌
day78,amount,n. 1) 양 2) 총액 v. ~에 달하다
day78,imagine,v. 상상하다
day78,imitate,v. 1) 모방하다 2) 흉내 내다
day78,commend,v. 1) 권하다 2) 추천하다 3) 칭찬하다
day78,command,v. 명령하다 n. 1)전망 2)지휘 3)통제
day78,comment,n. 1) 설명 2) 논평 3) 해설
day78,demand,v. 요구하다 n. 수요
day78,supply,n. 공급
day78,trip,n. 여행
day78,trap,n. 덫 v. 덫에 걸리다
day78,contract,n. 계약 v. 1) 계약하다 2) 수축하다
day78,contrast,n. 1) 대조 2) 차이 v. 대조시키다
day78,contact,n. 접촉 v. 연락을 취하다
day78,intact,a. 1)완전한 2)손대지 않은 3)처녀의
day78,attach,v. 1) 붙이다 2) 부착하다 3) 첨부하다
day78,detach,v. 1) 떼다 2) 분리하다
day78,familiar,a. 1) 낯익은 2) 익숙한
day78,unfamiliar,a. 1) 생소한 2) 낯선
day78,strange,a. 낯선
day78,conclude,v. 결론짓다
day78,include,v. 포함하다
day78,exclude,v. 1) 배제시키다 2) 제외시키다
day78,enormous,a. 거대한
day78,numerous,a. 수많은
day78,present,v. 1) 주다 2) 나타내다
day78,represent,v. 1) 대표하다 2) 상징하다
day78,upper,a. 위의
day78,lower,a. 아래의
day78,polish,v. 1) 닦다 2) 윤을 내다
day78,publish,v. 출판하다
day78,lose,v. 1) 잃다 2) 지다
day78,loose,a. 느슨한 v. 느슨하게 하다
day78,gain,v. 얻다
day78,collect,v. 수집하다
day78,correct,v. 수정하다 a. 정확한
day78,connect,v. 연결하다
day79,skinny,a.1) 야윈 2) 날씬한
day79,fat,a.뚱뚱한 n. 지방
day79,describe,v.1) 설명하다 2) 묘사하다
day79,prescribe,v.1) 처방하다 2) 규정하다
day79,subscribe,v.정기구독하다
day79,inscribe,v.1) 새기다 2) 적다
day79,ascribe,v.~의 원인으로 돌리다
day79,phrase,n.1) 구 2) 문구 3) 말씨
day79,phase,n.1)측면 2)양상 3)달의 상 4)국면
day79,borrow,v.~에게서 빌리다
day79,lend,v.~에게 빌려주다
day79,expect,v.1) 기대하다 2) 예상하다
day79,inspect,v.1) 검사하다 2) 조사하다
day79,suspect,v.의심하다 n. 용의자
day79,respect,n.1) 존경 2) 점 3) 면 v. 존경하다
day79,continue,v.계속하다
day79,discontinue,v.단절하다
day79,status,n.1) 상태 2) 지위 3) 신분
day79,statue,n.1) 상 2) 동상 3) 조각상
day79,statute,n.1) 법령 2) 법규
day79,chase,v.1) 쫓다 2) 추적하다
day79,purchase,n.구입 v. 1) 구입하다 2) 사다
day79,leap,v.1) 뛰다 2) 도약하다
day79,reap,v.1) 거두어들이다 2) 획득하다
day79,commercial,n.광고
day79,commission,n.1) 임무 2) 위원회 3) 수수료
day79,wipe,v.닦다
day79,weep,v.울다
day79,good,a.좋은 n. 1) 이익 2) 도움
day79,goods,n.상품
day79,description,n.1) 설명 2) 묘사
day79,prescription,n.처방(전)
day79,subscription,n.정기구독
day79,inscription,n.1) 비문 2) 명각
day79,ascription,n.(~로) 돌리기
day79,destiny,n.운명
day79,destination,n.1) 행선지 2) 목적지
day79,explain,v.설명하다
day79,complain,v.불평하다
day79,push,v.밀다
day79,pull,v.당기다
day79,flat,a.평편한
day79,sharp,a.날카로운
day79,root,n.뿌리
day79,tip,n.1) 끝 2) 사례금 3) 조언
day79,fellow,n.1)친구 2) 동료
day79,follow,v.1) 따르다 2) 이해하다
day79,through,p.~을 통하여
day79,thorough,a.1) 철저한 2) 완전한
day79,though,c.비록 ~이지만
day80,receive,v. 1) 받다 2) 수용하다
day80,reveal,v. 1) 드러내다 2) 보여주다
day80,conceal,v. 숨기다
day80,exchange,v. 1) 교환하다 2) 바꾸다
day80,competitive,a. 경쟁적인
day80,cooperative,a. 1) 협동하는 2) 협조적인
day80,manager,n. 1) 관리자 2) 지배인
day80,passenger,n. 승객
day80,attend,v. 1) 참석하다 2) 돌보다
day80,bend,v. 구부리다
day80,straighten,v. 똑바로 펴다
day80,interpret,v. 1)번역하다 2)해석하다 3)이해하다
day80,interrupt,v. 1) 방해하다 2) 가로막다
day80,interfere,v. 1) 방해하다 2) 간섭하다
day80,interview,n. 면접 v. 면접보다
day80,noble,a. 1) 고귀한 2) 귀족의
day80,double,a. 두 배의 v. 두 배가 되다
day80,independence,n. 독립
day80,dependence,n. 의존
day80,tail,n. 꼬리
day80,tale,n. 이야기
day80,introduction,n. 1) 소개 2) 도입
day80,instruction,n. 1) 지시 2) 교육 3) 명령
day80,curved,a. 굽은
day80,straight,a. 1) 곧은 2) 똑바른
day80,prefer A to B,B보다 A를 더 좋아하다
day80,prepare (for),v. 준비하다
day80,relation,n. 관계
day80,relative,n. 친척 a. 상대적인
day80,exist,v. 존재하다
day80,exhibit,v. 1) 전시하다 2) 보여주다
day80,inhabit,v. 1) 거주하다 2) 살다
day80,prohibit,v. 금지하다
day80,inhibit,v. 금지하다
day80,extend,v. 1) 펴다 2) 뻗다
day80,expand,v. 1) 확장하다 2) 팽창하다
day80,expend,v. 1) 쓰다 2) 소비하다
day80,guard,v. 1) 보호하다 2) 막다
day80,regard,v. 1) ~로 간주하다 2) ~로 여기다
day80,bill,n. 1)계산서 2)지폐 3)새의 부리 4)법안
day80,pill,n. 알약
day80,peel,n. 껍질 v. 껍질을 벗기다
day80,several,a. 몇몇의
day80,severe,a. 1) 심한 2) 혹독한
day80,assist,v. 도와주다
day80,resist,v. 1) 저항하다 2) 견디다
day80,insist,v. 1) 주장하다 2) 고집하다
day80,persist,v. 1) 지속하다 2) 끈기있게 밀고가다
day80,available,a. 이용 가능한
day80,avoidable,a. 회피할 수 있는
day81,sink,v.가라앉다
day81,float,v.떠다니다
day81,collar,n.1) 깃 2) 칼라
day81,color,n.색깔
day81,spoil,v.1) 망치다 2) 썩게 하다
day81,spot,v.1)찾다 2)발견하다 n. 1)장소 2)반점
day81,stuff,n.1) 재료 2) 물자 v. 쑤셔 넣다
day81,staff,n.직원
day81,emergence,n.1) 출현 2) (급)부상 3) 나타남
day81,emergency,n.1) 응급 2) 비상사태
day81,share,v.1) 공유하다 2) 나누어갖다
day81,shade,n.그늘 v. 그늘지게 하다
day81,distinct(ive),a.1) 구별되는 2) 뚜렷한
day81,extinct(ive),a.1) 멸종된 2) 불이 꺼진
day81,instinct,n.본능
day81,factor,n.1) 요인 2) 요소
day81,fact,n.사실
day81,observe,v.1) 관찰하다 2) 준수하다
day81,deserve,v.~할 가치가 있다
day81,reserve,v.1)예약하다 2)비축하다 a. 내성적인
day81,preserve,v.보존하다
day81,conserve,v.보존하다
day81,horizontal,a.수평의
day81,vertical,a.1) 수직의 2) 수직적인
day81,perception,n.1) 지각 2) 인식
day81,reception,n.1) 접대 2) 환대 3) 환영회
day81,sign,n.1) 징후 2) 표지판 v. 서명하다
day81,signal,n.1) 신호 2) 표시
day81,signature,n.서명
day81,design,n.1) 설계 2) 디자인 v. 설계하다
day81,employment,n.1) 고용 2) 취업
day81,unemployment,n.실업
day81,social,a.1) 사회적인 2) 사회의
day81,sociable,a.1) 사교적인 2) 사귀기 쉬운
day81,slip,v.미끄러지다 n. 전표
day81,sleep,n.잠 v. 잠자다
day81,round,a.둥근
day81,oval,a.타원형의
day81,farther,a.거리가 더 먼(far의 비교급)
day81,father,n.아버지
day81,dull,a.1) 칼날이 무딘 2) 둔한 3) 지루한
day81,sharp,a.날카로운
day81,correlation,n.상관관계
day81,correction,n.1) 수정 2) 정정
day81,collection,n.수집(품)
day81,fold,v.접다
day81,unfold,v.펼치다
day81,inquire,v.문의하다
day81,require,v.1) 요구하다 2) 필요로 하다
day81,acquire,v.1) 얻다 2) 획득하다
day82,steep,a. 가파른
day82,shallow,a. 1) 얕은 2) 완만한
day82,hollow,a. 1) 속이 빈 2) 공허한
day82,combine,v. 1) 합치다 2) 조합하다
day82,divide,v. 1) 나누다 2) 분리하다
day82,add,v. 더하다
day82,subtract,v. 1) 빼다 2) 공제하다
day82,figure out,1) 해결하다 2) 이해하다
day82,fade out,사라지다
day82,do good,1) 이익을 주다 2) 도움이 되다
day82,do harm,해를 끼치다
day82,principal,n. 교장선생님 a. 주요한
day82,principle,n. 1) 원리 2) 원칙 3) 방침
day82,particle,n. 1) 조각 2) 미립자 3) 파편
day82,scientist,n. 과학자
day82,socialist,n. 사회주의자
day82,sociologist,n. 사회학자
day82,imaginable,a. 상상할 수 있는
day82,imaginative,a. 상상력이 풍부한
day82,imaginary,a. 1) 가상의 2) 상상의
day82,problem,n. 문제
day82,solution,n. 1) 해결(책) 2) 해답
day82,deserted,a. 1)버려진 2)황량한 3)인적이 드문
day82,deserve,v. 1) ~할 만하다 2) 가치가 있다
day82,desert,v. 버리다   n. 사막
day82,dessert,n. 1) 후식 2) 디저트
day82,encourage,v. 1) 부추기다 2) 용기를 돋우다
day82,discourage,v. 1) 낙담시키다 2) 단념시키다
day82,sane,a. 1) 제정신인 2) 술에 취하지 않은
day82,insane,a. 1) 미친 2) 제정신이 아닌
day82,sensible,a. 1) 분별 있는 2) 현명한
day82,sensitive,a. 민감한
day82,sensory,a. 감각기관의 n. 감각기관
day82,sensual,a. 관능적인
day82,sensuous,a. 감각적인
day82,momentary,a. 1) 순간적인 2) 일시적인
day82,momentous,a. 중대한
day82,temporary,a. 1) 일시적인 2) 찰나의
day82,contemporary,a. 1) 현대의 2) 당대의
day82,sore,a. 1) 아픈 2) 따끔거리는
day82,soar,v. 1) 솟구치다 2) 날아오르다
day82,innocence,n. 무죄
day82,guilt,n. 유죄
day82,file,v. 1) 서류철하다 2) 정리보관하다
day82,pile,v. 쌓아올리다 n. 더미
day82,lesson,n. 1) 교훈 2) 수업
day82,lessen,v. 1) 줄이다 2) 감소하다
day82,resource,n. 자원
day82,source,n. 1) 원천 2) 원인 3) 정보원 4) 출처
day82,sauce,n. 양념
day83,ignore,v.1) 모르다 2) 무시하다
day83,recognize,v.1) 깨닫다 2) 알다
day83,aware,v.1) 알다 2) 인식하다
day83,course,n.1) 진로 2) 강의 v. 추적하다
day83,cause,v.초래하다 n. 1) 원인 2) 대의명분
day83,adopt,v.1) 채택하다 2) 입양하다
day83,adapt,v.1) 적응하다 2) 각색하다
day83,adoption,n.1) 입양 2) 채택
day83,adaptation,n.1) 적응 2) 각색
day83,replace,v.1) 대신하다 2) 대체하다
day83,misplace,v.잘못 두다
day83,admit,v.1) 인정하다 2) 입원하다
day83,limit,v.1) 제한하다 2) 한정짓다 n. 제한
day83,global,a.1) 세계의 2) 지구의
day83,globe,n.1) 지구(본) 2) 세계 3) 공
day83,glove,n.장갑
day83,globalization,n.세계화
day83,economy,n.경제
day83,economics,n.경제학
day83,economical,a.1) 검소한 2) 절약하는 3) 경제적인
day83,economic,a.경제의
day83,innocent,a.1) 결백한 2) 죄 없는 3) 순수한
day83,guilty,a.유죄의
day83,private,a.1) 사적인 2) 개인적인
day83,public,a.1) 공적인 2) 대중의 3) 공공의
day83,character,n.1)등장인물 2)성격 3)문자 4)특성
day83,characteristic,n.1) 특징 2) 특성
day83,conception,n.1) 개념 2) 생각
day83,concept,n.1) 개념 2) 생각
day83,perception,n.1) 인식 2) 지각(력)
day83,connection,n.1) 연관(성) 2) 연결
day83,correlation,n.상관관계
day83,portion,n.1) (음식의) 1인분 2) 부분 3) 몫
day83,notion,n.1) 생각 2) 개념
day83,position,n.1) 위치 2) 입장 3) 지위 4) 태도
day83,rub,v.1) 문지르다 2) 비비다
day83,rib,n.1) 늑골 2) 갈비뼈
day83,major,a.1)더 큰 2)주요한 n. 전공 v. 전공하다
day83,minor,a.1) 사소한 2) 더 작은
day83,pose,n.자세 v. 자세를 취하다
day83,post,n.1) 지위 2) 직 3) 기둥
day83,regarding,p.~관하여
day83,concerning,p.~관하여
day83,touching,p.~관하여
day83,reward,n.1)보답 2)보상 v. 1)보답하다 2)보상하다
day83,carve,v.1) 새기다 2) 조각하다
day83,curve,v.구부리다 n. 1) 굴곡 2) 커브
day83,hold,v.1) 담다 2) 간직하다 3) 개최하다
day83,fold,v.접다
day83,unfold,v.펼치다
day84,destiny,n.운명
day84,destination,n.1) 목적지 2) 행선지
day84,grow,v.1) 성장하다 2) 증가하다 3) 되다
day84,glow,v.1) 타다 2) 발열하다 3) 빛을 내다
day84,flash,v.1) 반짝이다 2) 빛을 내다
day84,fresh,a.1) 신선한 2) 갓 구워 낸 3) 민물의
day84,contempt,n.1) 경멸 2) 비난 v. 경멸하다
day84,attempt,n.시도 v. 시도하다
day84,version,n.1) 번역 2) 변형 3) 판
day84,vision,n.1) 시야 2) 전망
day84,contain,v.포함하다
day84,attain,v.1) 이르다 2) 달성하다
day84,obtain,v.1) 얻다 2) 손에 넣다
day84,retain,v.1) 지니다 2) 보유하다
day84,superior,a.보다 우수한
day84,inferior,a.1) 보다 못하는 2) 열등한
day84,invisible,a.눈에 보이지 않는
day84,visible,a.눈에 보이는
day84,audible,a.들을 수 있는
day84,inaudible,a.들을 수 없는
day84,examine,v.1) 검사하다 2) 조사하다
day84,exercise,v.1) 운동하다 2) (권리를) 행사하다
day84,exploration,n.1) 탐험 2) 탐구
day84,explosion,n.폭발
day84,explore,v.1) 탐험하다 2) 탐구하다
day84,explode,v.폭발하다
day84,convention,n.1) 전통 2) 회의
day84,invention,n.발명
day84,feather,n.(새의) 깃털
day84,feature,n.1)특징 2)얼굴 생김새 3)특집기사
day84,allow,v.허락하다
day84,forbid,v.금지하다
day84,receive,v.1) 받다 2) 수령하다
day84,release,v.1)출시하다 2)개봉하다 3)방출하다
day84,prevent,v.1) 예방하다 2) 막다
day84,pretend,v.~인 체하다
day84,surface,n.표면
day84,bottom,n.바닥
day84,contradict,v.1) 반박하다 2) 부정하다
day84,predict,v.예측하다
day84,considerable,a.1) 상당한 2) 중요한
day84,considerate,a.1) 사려 깊은 2) 이해심이 많은
day84,objectivity,n.객관성
day84,subjectivity,n.주관성
day84,subject,n.1) 실험대상자 2) 주제 3) 학과
day84,object,n.1) 물건 2) 목적 v. 반대하다
day84,objection,n.1) 반대 2) 이의
day84,resistance,n.1) 저항 2) 반항
day84,insistence,n.1) 주장 2) 고집
day84,assistance,n.1) 원조 2) 도움
day85,approach,n. 접근(법) v. 접근하다
day85,reproach,n. 1)비 난 2)질 책 v. 1)비난하 다 2)질 책하다
day85,perspective,n. 1) 시각 2) 견해
day85,prospective,a. 1) 장래성이 있는 2) 가망 있는
day85,flow,n. 흐름 v. 흐르다
day85,plow,n. 쟁기 v. 쟁기질하다
day85,dismiss,v. 1) 해산시키다 2) 해고하다
day85,disclose,v. 폭로하다
day85,constantly,ad. 계속적으로
day85,instantly,ad. 즉시
day85,admit,v. 1) 인정하다 2) 받아들이다
day85,omit,v. 1) 생략하다 2) 빠뜨리다
day85,emit,v. 1) 방출하다 2) 열을 내다
day85,permit,v. 허락하다
day85,vomit,v. 1) 게워내다 2) 토하다 n. 구토물
day85,play,v. 놀다 n. 1) 놀이 2) 희곡
day85,prey,n. 1) 먹이 2) 먹잇감 3) 희생양
day85,repetitive,a. 반복적인
day85,competitive,a. 1) 경쟁적인 2) 경쟁의
day85,observation,n. 관찰
day85,observance,n. 1) (법의) 준수 2) 경축
day85,worthless,a. 가치 없는
day85,valueless,a. 가치 없는
day85,sow,v. 씨를 뿌리다
day85,sew,v. 바느질하다
day85,saw,n. 톱 v. 톱질하다
day85,appreciation,n. 감사
day85,application,n. 1) 적용 2) 응용
day85,appliance(s),n. 1) (가정용) 설비 2) 장비
day85,applicant,n. 1) 지원자 2) 신청자
day85,contribute,v. 1) 기여하다 2) ~의 원인이 되다
day85,distribute,v. 1) 배포하다 2) 분배하다
day85,attribute,v. ~의 탓으로 돌리다
day85,prohibit,v. 1) 금지하다 2) 못하게 하다
day85,exhibit,v. 1) 전시하다 2) 보여주다
day85,activate,v. 1) 활동시키다 2) 활성화하다
day85,cultivate,v. 1) 경작하다 2) 재배하다
day85,contrary,a. 1) 반대의 2) 반대로
day85,temporary,a. 일시적인
day85,lack,v. 부족하다 n. 결핍
day85,lick,v. 핥다
day85,worthwhile,a. 1) 가치 있는 2) 소중한
day85,valuable,a. 1) 가치 있는 2) 소중한
day85,worthy,a. 1) 가치 있는 2) 소중한
day85,commit,v. 1) 저지르다 2) ~에 위임하다
day85,transmit,"v. 1) 전송하다 2) (빛, 열) 전도하다"
day85,evolve,v. 1) 진화하다 2) 발전하다
day85,revolve,v. 1) 회전하다 2) 돌다
day85,resolve,v. 1)결심하다 2)용해하다 3)해결하다
day85,involve,v. 1)관련하다 2)참가하다 3)수반하다
day86,absent,a. 1) 결석한 2) 부재의
day86,present,a. 1) 참석한 2) 현재의 n. 현재
day86,absence,n. 1) 결석 2) 부재
day86,presence,n. 1) 출석 2) 현존
day86,obvious,a. 1) 분명한 2) 명백한
day86,obscure,a. 불분명한 v. 어둡게 하다
day86,lunar,a. 달의
day86,solar,a. 태양의
day86,priceless,a. 귀중한
day86,invaluable,a. 귀중한
day86,attract,v. 1) 매력을 끌다 2) 유인하다
day86,distract,v. 1) 산만하 게하다 2) 주 의를 딴데로 돌리 다
day86,reality,n. 현실
day86,rarity,n. 1) 진귀함 2) 희귀
day86,submit,v. 1) 제출하다 2) 항복하다
day86,summit,n. 정상
day86,absorb,v. 1) 흡수하다 2) 몰두하다
day86,observe,v. 1)관찰하다 2)준수하다 3)경축하다
day86,respect,n. 1) 점 2) 면 3) 존경 v. 존경하다
day86,suspect,v. 의심하다 n. 용의자
day86,aspect,n. 1) 면 2) 양상 3) 점
day86,moral,a. 도덕적인
day86,mortal,a. 죽을 운명인 n. 인간
day86,mortality,n. 1) 죽을 운명 2) 사망자 수
day86,immortality,n. 1) 불멸 2) 불사
day86,detail,v. 상세히 설명하다 n. 세부사항
day86,demand,v. 요구하다 n. 수요
day86,change,v. 1) 바꾸다 2) 변경하다
day86,exchange,v. 1) 교환하다 2) 서로 바꾸다
day86,suppose,v. 1) 생각하다 2) 가정하다
day86,support,v. 1) 지지하다 2) 부양하다
day86,fortune,n. 1) 행운 2) 운명 3) 재산
day86,misfortune,n. 1) 불행 2) 불운
day86,fortunate,a. 1) 운 좋은 2) 행운의
day86,unfortunate,a. 1) 불행한 2) 재수 없는
day86,region,n. 지역
day86,religion,n. 종교
day86,regional,a. 지역의
day86,religious,a. 종교적인
day86,allow,v. 1) 허락하다 2) 허용하다
day86,restrict,v. 제한하다
day86,compete,v. 1) 경쟁하다 2) 겨루다
day86,complete,v. 1) 완수하다 2) 완성하다 a. 완성된
day86,competition,n. 1) 경쟁 2) 대회
day86,completion,n. 1) 완성 2) 완수
day86,diverse,a. 다양한
day86,reverse,a. 1) 역의 2) 거꾸로의
day86,adverse,a. 1) 거꾸로의 2) 불리한
day86,inverse,a. 1) 반대의 2) 역의
day86,converse,a. 역의 v. 1) 담화하다 2) 대화하다
day87,popular,a.1) 인기 있는 2) 널리 알려진
day87,populous,a.1) 인구가 조밀한 2) 붐비는
day87,population,n.인구
day87,popularity,n.인기
day87,reject,v.거절하다
day87,reflect,v.1)반영하다 2)반사하다 3)반성하다
day87,income,n.수입
day87,outcome,n.1) 결과 2) 성과
day87,expenditure,n.지출
day87,outgo,n.지출
day87,immoral,a.비도덕적인
day87,immortal,a.1) 결코 죽지 않을 2) 불후의
day87,distinguish,v.구별하다
day87,extinguish,v.1) 불을 끄다 2) 멸종하다
day87,confuse,v.1) 혼동시키다 2) 당황하게하다
day87,refuse,v.1) 거부하다 2) 거절하다
day87,exterior,a.외부의
day87,interior,a.내부의
day87,irritate,v.성가시게하다
day87,irrigate,v.1) 물을 대다 2) 관개하다
day87,attend,v.1) 참석하다 2) 출석하다
day87,extend,v.1) 뻗다 2) 펴다
day87,expend,v.1) 소비하다 2) 쓰다
day87,expand,v.1) 확장하다 2) 넓히다
day87,jealous,a.1) 질투하는 2) 시기하는
day87,zealous,a.열정적인
day87,push,v.밀다
day87,pull,v.당기다
day87,unity,n.1) 통일(성) 2) 일치 3) 단일(성)
day87,diversity,n.다양성
day87,village,n.1) 마을 2) 촌
day87,voyage,n.항해
day87,confirm,v.확인시키다
day87,conform,v.1) 순응하다 2) 따르다
day87,preform,v.1)수행하다 2)공연하다 3)상연하다
day87,inform,v.1) 알리다 2) 통지하다
day87,heritage,n.유산
day87,hesitance,n.1) 망설임 2) 주저 3) 우유부단
day87,fluency,n.1) 유창함 2) 능변
day87,frequency,n.1) 빈도 2) 횟수 3) 주파수
day87,messenger,n.1) 심부름꾼 2) 사자
day87,passenger,n.승객
day87,leak,v.새다 n. 새는 곳
day87,peak,n.1)절정 2)정상 v. 최고조에 이르다
day87,major,a.1)주요한 2)더 큰 n. 전공 v. 전공하다
day87,majority,n.대다수
day87,minor,a.1) 사소한 2) 더 작은 n. 미성년자
day87,minority,n.소수
day87,flight,n.비행
day87,fright,n.1) 공포 2) 두려움
day88,effect,n.1) (일시적인) 결과 2) 영향 3) 효과
day88,result,n.(장기적인) 결과
day88,care,n.1) 주의 2) 보살핌
day88,core,n.1) 응어리 2) 속 3) 핵심
day88,industrial,a.1) 산업의 2) 공업의
day88,industrious,a.1) 근면한 2) 부지런한
day88,attitude,n.1) 태도 2) 자세
day88,altitude,n.1) 고도 2) 높이
day88,oppose,v.반대하다
day88,suppose,v.1) 가정하다 2) 생각하다
day88,expose,v.1) 노출시키다 2) 접하다
day88,delete,v.1) 삭제하다 2) 지우다
day88,detect,v.1) 감지하다 2) 발견하다
day88,personnel,n.1)직원 2)인사 a. 1)직원의 2)인사의
day88,personal,a.1) 사적인 2) 개인의
day88,adventure,n.모험
day88,venture,n.모험 v. 모험을 무릅쓰다
day88,advantage,n.이점
day88,disadvantage,n.1) 불리한 점 2) 단점
day88,delicious,a.맛있는
day88,suspicious,a.1) 의심스러운 2) 혐의 있는
day88,proficiency,n.1) 숙련 2) 숙달
day88,deficiency,n.1) 결핍 2) 부족
day88,adaptation,n.적응
day88,temptation,n.유혹
day88,occur,v.1) 일어나다 2) 발생하다
day88,occupy,v.1) 차지하다 2) 점령하다
day88,assume,v.가정하다
day88,consume,v.소비하다
day88,presume,v.1) 가정하다 2) 추정하다
day88,resume,v.다시시작하다 n. 이력서
day88,mark,n.1) 표시 2) 흔적 3) 점수
day88,remark,v.1) 말하다 2) 주목하다
day88,pick,v.1) (냄새) 맡다 2) 줍다 3) 태우다
day88,peek,v.엿보다
day88,counter,n.계산대 a. 반대의
day88,encounter,n.1) 만남 2) 조우 v. 만나다
day88,compact,n.소형차 a. 1) 빽빽한 2) 아담한
day88,impact,n.1) 충격 2) 영향
day88,average,n.1)평균 2)보통 a. 1)평균의 2)보통의
day88,coverage,n.1) 적용(범위) 2) 보도 3) 취재
day88,critical,a.1) 중대한 2) 위기의 3) 비판적인
day88,trivial,a.사소한
day88,tribal,a.부족의
day88,pay,v.1) 값을 치르다 2) 지불하다
day88,cost,v.비용이 들다
day88,nephew,n.남자조카
day88,niece,n.여자조카
day88,expression,n.1) 표현 2) 표정
day88,impression,n.1) 인상 2) 자국 3) 흔적
day89,elaborate,a. 1) 정교한 2) 공들인
day89,simplified,a. 1) 단순화된 2) 간이화된
day89,definition,n. 1) 정의 2) 한정 3) 규정
day89,recognition,n. 1) 인정 2) 인식 3) 알아봄
day89,infer,v. 추론하다
day89,refer,v. 1) 언급하다 2) 참조하다
day89,confer,v. 1)의논하다 2)수여하다 3)회의하다
day89,prefer,v. 1) 선호하다 2) 더 좋아하다
day89,defer,v. 1) 연기하다 2) 존경을 표시하다
day89,interfere,v. 1) 방해하다 2) 간섭하다
day89,tension,n. 1) 긴장 2) 늘임
day89,attention,n. 1) 주의 2) 집중
day89,intention,n. 의도
day89,contention,n. 1) 싸움 2) 투쟁 3) 주장
day89,win,v. 1) (사물) 이기다 2) 상을 받다
day89,beat,v. (사람) 이기다
day89,remember,v. 기억하다
day89,remind,v. 상기시키다
day89,assemble,v. 1) 모으다 2) 조립시키다
day89,resemble,v. 닮다
day89,confirm,v. 확인시키다
day89,conflict,n. 갈등 v. 갈등을 겪다
day89,conform,v. 1) 순응하다 2) 따르다 3) 지키다
day89,inform,v. 알리다
day89,perform,n. 1)수행하다 2)공연하다 3)상연하다
day89,reform,v. 개혁하다
day89,form,n. 1)양식 2)형식 3)모양 v. 형성하다
day89,transform,v. 변형시키다
day89,addition,n. 1) 추가(물) 2) 첨가(물) 3) 덧셈
day89,expedition,n. 1) 탐험 2) 원정
day89,edition,n. 1) 판 2) 간행본
day89,lead to,~의 결과를 초래하다
day89,refer to,1) 언급하다 2) 참고하다
day89,shrug,v. 어깨를 으쓱거리다
day89,shrink,v. 1) 줄어들다 2) 오그라들다
day89,identity,n. 1) 정체성 2) 주체성 3) 동일성
day89,identification,n. 1) 신분증 2) 신원확인
day89,neutral,a. 1) 중립적인 2) 중립의
day89,natural,a. 1) 자연의 2) 당연한 3) 천연의
day89,desirous,a. 간절히 바라는
day89,desirable,a. 바람직한
day89,inference,n. 1) 추론 2) 추리
day89,reference,n. 1) 언급 2) 참조 3) 문의
day89,conference,n. 회의
day89,confidence,n. 자신감
day89,preference,n. 선호
day89,deference,n. 존경
day89,interference,n. 1) 방해 2) 간섭 3) 중단
day89,cooperation,n. 1) 협동 2) 협력
day89,corporation,n. 1) 법인 2) 회사
day90,attach,v.1) 붙이다 2) 부착하다 3) 집착하다
day90,detach,v.1) 떼다 2) 분리하다
day90,attachment,n.1) 집착 2) 부착
day90,detachment,n.1) 분리 2) 이탈
day90,gaze,v.응시하다
day90,graze,v.풀을 뜯다
day90,slight,a.1)약간의 2)조금의 3)가는 4)무른
day90,delight,n.1) 기쁨 2) 즐거움
day90,conformity,n.순응
day90,reformation,n.개혁
day90,formation,n.1) 형성 2) 구조
day90,uniformity,n.1) 일체 2) 획일성
day90,deformity,n.1) 기형 2) 보기 흉함
day90,performance,n.1) 실행 2) 업적 3) 공연 4) 상연
day90,transformation,n.1) 변형 2) 변태 3) 변환
day90,require,v.1) 필요로 하다 2) 요구하다
day90,request,v.1) 요청하다 2) 구하다 3) 부탁하다
day90,strengthen,v.1) 강화시키다 2) 힘을 돋우다
day90,strength,n.1) 힘 2) 장점 3) 강점
day90,contrast,n.1) 대조 2) 차이 3) 대비
day90,comparison,n.비교
day90,inspire,v.1) 영감을 주다 2) 숨을 들이 쉬다
day90,respire,v.1) 호흡하다 2) 숨 쉬다
day90,aspire,v.1) 열망하다 2) 간절히 원하다
day90,expire,v.1) 만기가 되다 2) 숨을 내쉬다
