DAY 46,expatriate,"n. (고국이 아닌) 국외 거주자, 해외 근무[주재]자 v. 국외로 추방하다"
DAY 46,promiscuous,"a. ① (성생활이) 난잡한[문란한] ② 난잡한, 뒤범벅의; 엉망인"
DAY 46,virtue,"n. ① 미덕, 덕, 선; 선행, 덕행 ② 장점, 가치"
DAY 46,gloss,"v. ① 광택을 내다 ② 겉치레를 하다; 그럴듯하게 얼버무리다, 속이다[over] n. ① 광택, 윤 ② 허식, 겉치레"
DAY 46,cipher,"n. ① (숫자의) 영(零) ② 암호, 암호문 ③ 하찮은 사람[것]"
DAY 46,doggerel,"a. (시가) 우스꽝스러운; 조잡한, 졸렬한 n. 엉터리 시; 광시(狂詩)"
DAY 46,clique,"n. (배타적인) 소집단, 파벌, 패거리, 도당"
DAY 46,twilight,"n. ① (해진 뒤·해뜨기 전의) 어스름, 해질녘, 황혼 ② (the ~) (전성기·성공 뒤에 오는) 쇠퇴기"
DAY 46,barter,"v. 물물교환하다, 교역하다"
DAY 46,anesthetic,"n. 마취제, 마취약 a. ① 마취의 ② (몸이) 무감각한, 마비 상태인"
DAY 46,yeoman,"n. 소지주; 중류 농민, 자작농"
DAY 46,florid,"a. ① (안색이) 불그레한, 혈색이 좋은 ② 화려한, 현란한, 장식이 많은"
DAY 46,schizophrenia,"n. <정신의학> 정신 분열증, 조현병; <심리> 분열성 성격"
DAY 46,pep,"n. 원기; 기력 vt. 원기를 북돋우다, 격려하다[up]"
DAY 46,articulate,"a. ① (발음이) 또렷한, 분명한 ② (생각·느낌을) 분명하게 표현하는 v. ① 또렷하게 발음하다 ② (생각·감정을) 분명히 표현하다, 조리 있게 설명하다"
DAY 46,malpractice,"n. (의사의) 부정치료; 의료과실, 오진; 배임[위법] 행위"
DAY 46,reprove,"v. 나무라다, 꾸짖다, 비난하다"
DAY 46,upholstery,n. 가구; 실내 장식품(커튼·쿠션·융단 등)
DAY 46,symmetry,"n. ① (면·선·중심·축에 관하여) 대칭 ② 균형, 평형"
DAY 46,quiescent,"a. ① 조용한, 잠잠한; 정지한, 움직이지 않는 ② (병 등이 특히 잠정적으로) 진행이 중단된 ③ (글자가) 발음되지 않는, 묵음의"
DAY 47,invalidate,vt. ① (서류·계약·선거 등을) 무효화하다 ② (생각·주장 등이) 틀렸음을 입증하다
DAY 47,maleficent,"a. 유해한, 나쁜; 나쁜 짓을 하는"
DAY 47,palpitate,"vi. ① (심장·가슴이) 뛰다, 두근거리다, 고동치다 ② (몸이) 떨리다"
DAY 47,delirium,"n. ① (병으로 인한) 망상, 헛소리, 정신착란 ② 무아지경"
DAY 47,squeal,"v. ① 꽥 소리[비명]를 지르다 ② 밀고하다, 배반하다[on] ③ 불평하다, 항의하다 n. ① 다소 긴 비명 (소리); 꽥[빽] 소리 ② 밀고, 배반 ③ 불평, 항의"
DAY 47,profane,"a. ① 신성모독의, 불경한 ② (종교·신성한 것과 관련되지 않은) 세속적인 vt. 신성을 더럽히다[모독하다]"
DAY 47,adultery,"n. 간통, 불의(不義)"
DAY 47,suck,"v. ① (액체 등을) 빨다, 흡수하다, 빨아들이다 ② 빨아 먹다, 마시다 ③ 엉망이다, 형편없다"
DAY 47,cutthroat,"a. ① 살인의, 잔인한, 흉악한 ② (경쟁 등이) 치열한, 먹느냐 먹히느냐의 n. 살인자"
DAY 47,nonsense,"n. ① 터무니없는 생각[말], 허튼소리 ② 아무 의미가 없는[뜻이 통하지 않는] 말"
DAY 47,benighted,"a. 무지몽매한, 미개한, 문화가 뒤떨어진"
DAY 47,extrapolate,v. (기존 자료에 기초하여) 추론[추정]하다
DAY 47,complicity,"n. 공모, 공범, 연루"
DAY 47,repose,"n. ① 휴식, 휴양; 수면 ② 침착, 평정(平靜), 평안 v. 드러눕다, 눕다; 쉬다, 휴식하다"
DAY 47,indent,"v. ① (절의) 첫 행을 들여 쓰다; 한 자 들여서 조판하다 ② (해안선)에 들쭉날쭉 굽어 들다 n. 오목한 곳, 옴폭한 곳"
DAY 47,divine,"a. 신성한, 신(神)의, 성스러운 v. (직감으로) 알다, 예측하다"
DAY 47,grapple,"v. ① 잡다, 붙잡다; 맞붙어 싸우다 ② (해결책을 찾아) 고심하다, 씨름하다[with]"
DAY 47,vernal,"a. ① 봄의, 봄 같은; 봄에 나타나는 ② 청춘의, 젊은"
DAY 47,fuss,n. ① 공연한 소란 ② 싸움; 말다툼
DAY 47,sedate,"a. 차분한, 조용한"
DAY 47,despoil,"vt. (사람·장소에서 재산 등을) 빼앗다, 약탈하다"
DAY 47,injunction,"n. ① 명령, 지령, 훈령 ② (법원의) 금지[강제] 명령"
DAY 47,tumble,"v. ① 넘어지다; 굴러 떨어지다 ② (가격 등이) 폭락하다 ③ (건물 등이) 무너지다, 붕괴하다 n. ① 넘어지기, 구르기 ② (주가 등의) 폭락, 하락"
DAY 47,mode,"n. ① (특정한) 방식, 모드; (기계 등이 가동 중에 있는) 어떤 특정한 상태 ② (옷 등의) 유행, 스타일; 관습, 관행"
DAY 47,attenuate,"v. ① ~을 가늘게 하다, 작게 하다, 묽게 하다 ② (힘·효력·가치 따위를) 줄이다; ~을 희박하게[희석]하다"
DAY 47,cantrip,n. ① 주문(呪文) ② 장난
DAY 47,swoop,"v. ① (사냥감 등을) 갑자기 덮치다, 급습하다 ② (새·박쥐가) 휙 내려앉다, 급강하하다"
DAY 47,requiem,"n. 진혼곡, 만가(挽歌), 비가"
DAY 47,bastion,"n. 요새, 성채, 보루"
DAY 47,convoke,vt. (회의·의회 등을) 소집하다
DAY 47,erect,"a. ① 똑바로 선, 직립(直立)의 ② (머리카락 등이) 곤두선 v. ① (몸·기둥 등을) 세우다, 똑바로 세우다 ② (건물을) 세우다, 짓다; 조립하다"
DAY 47,forensic,"a. ① 법의학적인, 범죄 과학 수사의 ② 법정의, 법정에 관한 ③ 변론[토론]에 적합한 n. (pl.) 변론[토론]술"
DAY 47,preferment,"n. ① 승진, 승급; 발탁 ② 우선권"
DAY 47,outsource,"v. (타사 일을) 하청하다, 외주 제작하다, 외주를 주다"
DAY 47,kindred,"n. ① 친척, 일가 ② 유사, 동종 a. ① 비슷한, 동류의, 관련된 ② 혈족의, 친척의"
DAY 47,galore,"a. <명사 뒤에 쓰여> 풍부한, 많은"
DAY 47,hover,v. ① (새·헬리콥터 등이) (허공을) 맴돌다 ② (수줍거나 자신감 없는 태도로 특히 다른 사람 주위를) 맴돌다[서성이다] ③ (무엇의 가까이·불확실한 상태에) 계속 맴돌다[머물다]
DAY 47,antediluvian,"a. ① 구식인, 시대에 뒤진 ② (Noah의) 대홍수 이전의"
DAY 47,occasion,"n. ① (특정한) 경우, 때, 시(時); 기회, 호기(好機), 알맞은 때 ② 축전(祝典), 행사 ③ 이유, 근거; 원인"
DAY 47,infernal,"a. ① 지옥의; 악마 같은, 극악무도한 ② 지독한, 지긋지긋한, 정말 싫은"
DAY 47,cataract,"n. ① 큰 폭포; (강의) 급류 ② 큰 비, 호우, 억수; 홍수 ③ <의학> 백내장(白內障)"
DAY 47,retrogress,"vi. ① 되돌아가다, 되돌아오다, 후퇴하다, 역행하다 ② 퇴화하다, 퇴보하다, 쇠퇴하다"
DAY 47,brackish,"a. 소금기 있는, 맛이 짠"
DAY 47,whitewash,"n. (과실·결점 등을 감추기 위한) 겉꾸밈, 속임수 v. ~의 결점[과실]을 감추다, 겉꾸미다"
DAY 47,transaction,"n. ① (업무) 처리(과정) ② 거래, 매매"
DAY 47,congeal,"v. ① 얼다, 얼리다, 응결시키다[하다] ② (주의·원리 등을) 고정화[경직]시키다"
DAY 47,extramarital,"a. 혼외의, 혼외정사의, 간통[불륜]의"
DAY 47,legion,"n. ① (고대 로마의) 군대, 부대 ② (사람·물건의) 큰 떼, 다수 a. [서술적] 많은, 무수하여"
DAY 47,punctilious,"a. 세심한, 꼼꼼한"
DAY 47,misapprehension,"n. 잘못된 생각, 오해"
DAY 48,draconian,"a. (법‧처벌 등이) 매우 엄격한, 가혹한"
DAY 48,glimmer,"n. 깜박이는 빛, 희미한 빛 vi. 희미하게 빛나다"
DAY 48,stratify,"v. ① 층을 이루게 하다; 층을 이루다 ② (사회 등을) 계층화하다, 계급으로 나누다; 계층화되다"
DAY 48,curfew,"n. ① 만종(晩鐘), 인경, 저녁 종 ② 야간 통행 금지령, 통행금지 시간; 외출 금시 시간; 통행금지"
DAY 48,molest,"vt. ① (여성·아동에게) 짓궂게 굴다, 성추행하다 ② 괴롭히다"
DAY 48,insurgent,"n. 반란자, 폭도 a. 반란[폭동]을 일으킨, 모반하는"
DAY 48,bedlam,"n. 소란한 장소; 대소동, 혼란, 아수라장"
DAY 48,antiseptic,"n. 소독제, 방부제 a. 소독이 되는; 소독[살균]된"
DAY 48,condemn,"vt. ① 비난하다, 책망하다, 규탄하다[for] ② ~에게 유죄 판결을 내리다; ~에게 형을 선고하다 ③ 운명지우다[to]"
DAY 48,ruthless,"a. 무자비한, 가차 없는, 인정사정없는"
DAY 48,equanimity,"n. (마음의) 평정, 침착, 냉정"
DAY 48,surrogate,"a. 대리의, 대용의 n. 대리, 대리인, 대행자, 대용물 vt. ~을 대리[후임자]로 임명[지명]하다"
DAY 48,overhear,"v. (상대방 모르게 남의 대화를) 우연히 듣다; 엿듣다, 도청하다"
DAY 48,wreck,"n. ① (배의) 난파 ② 파괴, 파멸 v. ① 난파시키다; (선원을) 조난시키다 ② 파괴하다, 부수다 ③ (계획 등을) 망가뜨리다, 결딴내다"
DAY 48,homily,n. 설교; 훈계
DAY 48,dizzy,"a. 현기증 나는, 어지러운; 아찔한"
DAY 48,condiment,"n. 양념, 조미료"
DAY 48,fiddle,"n. ① 바이올린 ② 사기, 사취 v. ① (손가락으로) 만지작거리다 ② 빈둥빈둥 시간을 보내다[about, around]"
DAY 48,precipitous,"a. ① 가파른, 절벽의, 깎아지른 ② 황급한, 급작스러운; 경솔한, 무모한"
DAY 48,endurance,"n. ① 인내, 참을성, 인내력 ② 지구력; 내구성 ③ (견뎌야 할) 시련, 고난"
DAY 48,regiment,"n. ① <군사> 연대 ② (종종 pl.) 다수, 큰 무리 vt. ~을 엄격히[획일적으로] 관리하다, 엄격히 훈련시키다"
DAY 48,peregrination,"n. 여행, 여정, 편력"
DAY 48,commiserate,"v. ① 가엾게 여기다, 불쌍하게 여기다 ② 동정하다; 조의를 표하다[with]"
DAY 48,manslaughter,"n. (고의적이 아닌) 살인, 과실치사"
DAY 48,trump,"v. (더 나은 말이나 행동으로 상대를) 이기다, 능가하다 n. (카드의) 으뜸패; 비장의 수단, 최후의 수단, 마지막 패; 믿음직한 사람"
DAY 48,bumpy,"a. ① (지면이) 평탄치 않은, 울퉁불퉁한 ② 흥망성쇠[기복]가 심한"
DAY 48,vehicle,"n. ① 차량, 탈것, 운송 수단 ② (감정 표현·목표 달성 등의) 수단, 매개체"
DAY 48,adjunct,"n. 부속물, 부가물; 보조자, 조수 a. 부속된; 보조의, 임시의"
DAY 48,courier,n. 운반[배달]원; 급사
DAY 48,lurid,"a. ① (이야기·범죄 등이) 소름이 끼치는, 무서운, 끔찍한 ② 선정적인, 야한"
DAY 48,extradite,"vt. (도주 범인을) 인도하다; (~으로부터) 인도받다, 인수하다"
DAY 48,gruff,"a. ① 거친, 퉁명스러운 ② 목소리가 걸걸한"
DAY 48,nondescript,a. n. 정체를 알 수 없는 (사람[것]); 특징이 없는[막연한] (사람[것]); 형언하기 어려운 (사람[것])
DAY 48,outskirts,"n. (도시·읍 등의) 변두리, 교외"
DAY 48,forlorn,"a. ① (장소나 집이) 버려진, 황량한 ② (사람이) 쓸쓸해 보이는, 외로운 ③ 희망 없는, 절망적인"
DAY 48,inebriate,vt. 취하게 하다; (흥분·자극 따위로) 도취시키다 a. 술에 취한
DAY 48,prime,"a. ① 첫째의, 수위의, 가장 중요한 ② 최초의, 원시적인 ③ 기초적인, 근본적인 n. 전성기; 청춘 vt. 준비하다"
DAY 48,approbation,"n. 승인, 찬성, 허가"
DAY 48,flunk,"v. (시험 등에서) 실패하다, 낙제하다[시키다]; 그만 두다"
DAY 48,scurvy,"a. 상스러운, 천한, 한심한; 무례한 n. <의학> 괴혈병"
DAY 48,milestone,"n. 이정표; (인생·역사 따위의) 중대 시점, 획기적인 사건"
DAY 48,expurgate,vt. (책이나 기록에서 부적당한 부분을) 삭제하다
DAY 48,crass,"a. ① 우둔한, 어리석은, 무신경한 ② 심한, 지독한"
DAY 48,idolatry,"n. ① 우상숭배 ② 맹목적 숭배, 심취"
DAY 48,uxorious,"a. 아내에게 무른, 애처가인"
DAY 48,bungle,"v. ~을 엉망으로 하다; 망치다, 실수[실책]하다 n. 실수"
DAY 48,refection,"n. ① 기분 전환, 위안, 휴양; (음식 등에 의한) 원기 회복 ② (간단한) 식사, 간식"
DAY 48,denigrate,"vt. ① 명예를 훼손하다 ② 경시하다, 폄하하다, 깎아내리다"
DAY 48,sympathy,"n. ① 동정, 연민 ② 호의, 찬성, 동조, 지지, 동의 ③ 문상, 위문"
DAY 48,telltale,"n. ① 고자질쟁이, 밀고자 ② (비밀·속사정 등을) 폭로하는 것; 표시, 증거 a. 숨길 수 없는, 비밀을 폭로하는, 고자질하는"
DAY 49,frail,"a. ① 연약한, 허약한 ② 깨지기 쉬운, 부서지기 쉬운"
DAY 49,soporific,"a. 최면성의; 졸리게 하는, 잠이 오는 n. 수면제, 마취제"
DAY 49,ethics,"n. ① <단수취급> 윤리학 ② 도의, 도덕, 윤리"
DAY 49,defalcate,"vi. (공금·위탁 재산 등을) 부정하게 사용하다, 부당 유용하다, 횡령하다"
DAY 49,hyperbole,"n. 과장(법); 과장 표현, 과장 어구"
DAY 49,confess,"v. (과실·죄를) 고백하다, 자백하다, 실토하다; 인정하다"
DAY 49,indenture,"n. 계약서, 약정서; (보통 pl.) 도제(徒弟)살이 계약서, 노예계약서 vt. 도제살이 계약서로 고용하다"
DAY 49,strut,"n. ① 지주, 버팀목 ② 점잔뺀 걸음걸이, 활보; 과시, 자만 v. 뽐내며 걷다, 과시하다"
DAY 49,reverse,"v. ① 거꾸로 하다, 반대로 하다; 뒤집다, 뒤엎다 ② 바꾸어 놓다, 교환하다, 전환하다 ③ (주의·결정 등을) 뒤엎다, 번복하다 a. 반대의, 거꾸로의; 역(逆)의 n. 역(逆), 반대"
DAY 49,plank,"n. ① 널빤지, 두꺼운 판자 ② 정당 강령의 항목[조항]"
DAY 49,dialectic,"n. 변증법(문답에 의해 진리에 도답하는 방법) a. 변증법적인, 문답식의"
DAY 49,alimony,"n. (보통 남편이 아내에게 주는) 별거[이혼] 수당, 위자료"
DAY 49,bustle,"v. 분주히 돌아다니다, 서두르다 n. 야단법석, 혼잡, 붐빔"
DAY 49,structure,"n. ① 구조, 체계, 짜임새 ② 구조물, 건축물 vt. 조직하다, 구조화하다"
DAY 49,protean,"a. ① 변화무쌍한, 갖가지로 변하는 ② (배우가) 여러 가지 역할을 소화하는"
DAY 49,latch,"n. (문이나 대문의) 걸쇠, 빗장 v. ~에 걸쇠를 걸다; 걸쇠가 걸리다"
DAY 49,myopic,"a. 근시(안)의, 근시안적인"
DAY 49,gauntlet,n. ① (갑옷의) 손가리개; (승마·펜싱 등에 쓰는) 긴 장갑 ② 태형 ③ 시련(試鍊)
DAY 49,shred,"n. ① 조각, 파편 ② 약간, 소량, 극히 조금"
DAY 49,capitulate,"vi. (오랫동안 거부하던 것에) 굴복하다, 항복하다"
DAY 49,treason,"n. ① 반역, 반역죄, 모반 ② 배신, 배반, 불충, 불성실"
DAY 49,buzzword,n. (사업가·정치가·학자 등이 쓰는) 전문 용어; (언론 등에서 많이 사용되는) 유행어
DAY 49,nubile,"a. ① (여성이) 결혼 적령기의, 묘령의, 시집갈 나이의 ② (젊은 여자가) 성적 매력이 있는"
DAY 49,criterion,"n. (판단·평가를 위한) 표준, 기준 (pl. criteria)"
DAY 49,scour,"v. ① 문질러 닦다, 윤내다 ② 비벼 빨다, 세탁하다 ③ (~을 구해서) 찾아다니다, 찾아 헤매다[after, for]"
DAY 49,fever,"n. ① (병으로 인한) 열, 발열; 열병 ② 열중, 열광, 흥분"
DAY 49,armchair,"a. ① 이론뿐인, 탁상공론의 ② (책 등을 통해) 간접적으로 아는, 간접 경험의"
DAY 49,cosmetic,"n. ① (보통 pl.) 화장품 ② <비유> 결점을 감추는 것 a. ① 화장용의 ② 겉치레의, 표면적인"
DAY 49,grouse,"vi. 불평하다, 투덜대다[about]"
DAY 49,knot,"n. ① 매듭; (줄기의) 마디, 옹이, 혹 ② 분규, 곤란, 혼란, 어려운 일, 난제 ③ (부부 등의) 인연, 연분, 유대"
DAY 49,riveting,"a. 관심을 사로잡는, 황홀케 하는, 매혹적인"
DAY 49,chill,"n. ① 냉기, 한기; 오한 ② 냉담 a. ① 차가운, 냉랭한; 오싹하는 ② 냉담한, 쌀쌀한 v. ① 식히다, 냉각하다 ② 춥게 하다, 오싹하게 하다 ③ (계획·사람에게) 냉담하게 되다; 열의가 식다; 냉정해지다"
DAY 49,pulverize,"v. 가루로 만들다, 빻다"
DAY 49,altercation,"n. 언쟁, 논쟁"
DAY 49,exude,v. (액체·냄새·느낌 등을) 흘리다[스며나오다]
DAY 49,veterinarian,n. 수의사
DAY 49,obsequious,"a. 아첨하는, 아부하는; 비굴한"
DAY 49,mass,"n. ① 다량, 다수, 많음; (the ~) 대부분, 태반 ② 덩어리 ③ 부피, 크기; <물리학> 질량 ④ 일반 대중 ⑤ (흔히 M~) <가톨릭> 미사; 미사의식; 미사곡"
DAY 49,sweeping,"a. ① 광범위한, 포괄적인; 전면적인 ② 압도적인"
DAY 49,wean,"vt. ① 젖을 떼다, 이유시키다 ② (나쁜 버릇 따위를) 버리게 하다, 단념시키다"
DAY 49,bandage,"n. 붕대; 안대(眼帶), 눈가리개"
DAY 49,turbulent,"a. (날씨 등이) 사나운, 거친, 요동치는; 소란스러운"
DAY 49,overture,"n. ① (종종 pl.) 신청, 제안; 예비교섭 ② <음악> 서곡, 전주곡"
DAY 49,putrid,"a. (동식물이) 썩은, 부패한; (썩으면서) 악취가 나는"
DAY 49,drain,"v. ① ~에서 배수하다, ~의 물을 빼다[빠지다] ② (힘․돈 등을) 빼내 가다, 소모시키다; (인재를) 유출시키다 n. ① 배수, 방수; 유출, 배수관 ② 고갈, 낭비, 소모; (많은 시간․돈 등을) 고갈시키는[잡아먹는] 것"
DAY 49,accost,vt. 다가가서 말을 걸다
DAY 49,ecumenic,"a. ① 전반적인, 보편적인, 세계적인 ② 전 기독교(회)의, 세계 교회 운동의"
DAY 49,freak,"n. ① 변덕, 일시적 기분 ② 기형, 변종; 괴짜 ③ 열광자, ~광(狂) v. ① 흥분하다[시키다], 기겁을 하다[하게 만들다] ② 얼룩지게 하다"
DAY 49,purvey,"v. (식료품 등을) 공급하다, 조달하다, 납품하다[for, to]"
DAY 49,circumlocution,n. 에두른[완곡한] 표현
DAY 50,zenith,"n. ① 천정(天頂) ② 정점, 절정, 전성기"
DAY 50,exemplary,"a. ① 모범적인, 모범이 되는, 훌륭한 ② (처벌이) 본보기를 보이기 위한, 경고가 되는"
DAY 50,declaim,v. ① 열변을 토하다 ② 맹렬히 비난[규탄]하다[against]
DAY 50,armament,"n. ① (군대·군함·비행기 등을 포함한) 장비, 무기, 병기 ② (한 나라의) 군사력, 군비"
DAY 50,intangible,"a. ① 손으로 만질 수 없는, 만져서 알 수 없는; 실체가 없는, 무형의 ② 파악할 수 없는, 막연한, 불가해한"
DAY 50,shoddy,"a. ① 가짜의, 겉만 그럴 듯한, 싸구려의 ② (제품이나 만들어진 것이) 조잡한 n. 가짜, 위조품, 모조품"
DAY 50,progeny,"n. ① (사람·동식물의) 자손; 후계자 ② 결과, 소산"
DAY 50,rejoice,"v. 기뻐하다, 좋아하다, 축하하다[at, in, over, on]"
DAY 50,cornucopia,"n. 풍요, 풍부"
DAY 50,outmoded,"a. 유행에 뒤떨어진, 구식의"
DAY 50,barb,"n. ① (화살촉·낚시·가시철사의) 미늘; 갈고리, 가시 ② 날카로운 비판, 가시 돋친 말 vt. ~에 미늘[갈고리, 가시]을 달다"
DAY 50,exchequer,"n. ① 국고(國庫) ② (개인·회사 등의) 재원, 재력, 재정 (상태), 재정 형편 ③ (영) (the E~) 재무부"
DAY 50,consign,"vt. ① 맡기다, 위탁하다, 위임하다 ② (상품을) 위탁(판매)하다; (위탁 판매를 위해) 발송하다, 부치다 ③ (좋지 않은 상황에) 처하게 만들다, ~을 (나쁜 상태 등에) 몰아넣다"
DAY 50,invincible,"a. 천하무적의, 아무도 꺾을 수 없는"
DAY 50,dawdle,"v. 꾸물거리다, 빈둥빈둥 시간을 보내다"
DAY 50,swashbuckle,"v. 허세부리다, 젠체하다"
DAY 50,compass,"n. ① 나침반; (보통 pl.) (제도용) 컴퍼스 ② <비유> 한계, 범위; 둘레, 주위"
DAY 50,naughty,"a. ① (어린이가) 말을 듣지 않는, 장난꾸러기인, 버릇없는 ② (행위 등이) 음탕한, 외설적인"
DAY 50,modicum,"n. 소량, 근소, 약간"
DAY 50,grumble,"v. 불평하다, 투덜거리다, 푸념하다, 중얼거리다[at, about] n. 투덜대는 소리, 불만, 불평, 푸념"
DAY 50,tergiversation,n. ① 핑계 ② 변절
DAY 50,bosom,"n. ① 가슴, 흉부; 여성의 유방 ② 가슴 속의 생각, 속마음; 친애의 정, 애정 a. 친한; 비밀을 털어놓을 수 있는, 심복의"
DAY 50,coeval,"a. 같은 나이[연대, 시기]의 n. 동시대[동연대]의 사람[것]"
DAY 50,fret,"v. ① 초조해 하다, 안달하다, 애태우다 ② (산·녹 때문에) 부식하다, 침식하다"
DAY 50,radiation,"n. ① (빛·열 등의) 방사, 복사 ② 복사선, 복사 에너지; 방사선"
DAY 50,educe,"v. ① (잠재적 능력 등을) 끌어내다 ② (자료에서 결론을) 추론(推論)하다, 연역(演繹)하다 ③ (화합물에서) ~을 추출하다"
DAY 50,unison,"n. 일치, 조화, 화합"
DAY 50,putative,"a. 추정되는, 소문에 들리는"
DAY 50,ingratiate,"vt. 환심을 사다, 비위를 맞추다, 마음에 들게 하다, 영합하다"
DAY 50,puppet,"n. ① 작은 인형 ② 꼭두각시 ③ 괴뢰, 앞잡이"
DAY 50,volant,"a. ① 나는, 날 수 있는 ② 날쌘, 기민한, 민첩한, 몸이 가벼운"
DAY 50,crusade,n. ① 십자군 ② (종교상의) 성전(聖戰); 개혁 운동
DAY 50,leapfrog,"v. (더 높은 위치·등급으로) 뛰어넘다, 앞서다, 앞지르다"
DAY 50,hive,"n. ① 벌통, 벌집 ② 바쁜 사람들이 붐비는 곳, (활동 등의) 중심지"
DAY 50,engulf,"vt. ① (불·늪·파도 등이) 집어삼키다, 휩쓸리게 하다 ② (강한 감정 등이) 사로잡다, 압도하다"
DAY 50,benison,n. 축복
DAY 50,overcast,"a. 구름이 뒤덮인, 흐린, 우중충한; 음울한, 우울한 v. (구름이) ~을 덮다, 흐리게 하다, 어둡게 하다; (슬픔 등으로) 음울하게 만들다"
DAY 50,blockade,n. (항구·해안 등의) 봉쇄; (진행·교통의) 장애(물)
DAY 50,rugged,"a. ① 울퉁불퉁한, 고저(高低)가 있는 ② 소박한, 조야한"
DAY 50,ledge,"n. ① (특히 창문 아래 벽에 붙인) 선반 ② 절벽에서 (선반처럼) 튀어나온 바위, 돌출부"
DAY 50,transplant,"n. ① 이식 ② 이식된 것[기관, 식물] v. 이식하다, 옮겨 심다"
DAY 50,forte,"n. 장점; 특기, 장기"
DAY 50,dilapidated,"a. (집 따위가) 기울어진, (가구 따위가) 낡아빠진; (복장이) 남루한"
DAY 50,stipend,"n. 급료, 수당, 봉급; 연금; 장학금"
DAY 50,minister,"n. ① 성직자, 목사 ② 장관, 대신, 각료 v. ① (식·예배 등을) 거행하다, 집행하다 ② 섬기다, 봉사하다; 보살펴 주다[to]"
DAY 50,pellucid,"a. ① 투명한, 맑은 ② (말·뜻·표현·문체가) 명료한, 명백한 ③ (머리가) 명석한"
DAY 50,constituency,"n. ① (국회의원을 선출하는) 선거구 ② (특정 지역의) 선거구민, 유권자들 ③ (특정 인물·상품 등의) 지지층, 후원단체, 고객층, 구독자층"
DAY 50,twig,"n. ① 잔가지 ② <해부학> (혈관·신경의) 지맥(枝脈) v. (불현듯) 깨닫다, 이해하다"
DAY 50,anneal,vt. (강철·유리 등을) 달구어 서서히 식히다; 벼리다; (의지·정신을) 단련[강화]하다
DAY 50,infatuation,"n. ① 정신을 잃게[열중하게] 함[됨]; 홀림; 심취, 사랑의 열병 ② 열중[심취]하게 하는 것[사람]"
DAY 51,blatant,"a. ① 뻔뻔스러운; 속이 들여다보이는, 노골적인; 야한 ② 떠들썩한, 시끄러운"
DAY 51,primordial,"a. ① 태고의, 원시시대부터의, 원시 시대부터 존재하는 ② 원초적인, 근원적인, 근본적인 n. 기본 원리"
DAY 51,explicate,vt. (어떤 사상·문학 작품을) 설명[해석]하다
DAY 51,coronation,"n. (국왕의) 대관식, 즉위식; 대관, 즉위"
DAY 51,roar,"v. ① (짐승 등이) 으르렁거리다, 포효하다 ② 고함치다, 소리 지르다n. 으르렁거리는 소리, 고함소리; 노호, 굉음"
DAY 51,humility,"n. 겸손, 비하; (pl.) 겸손한 행위"
DAY 51,stack,"n. ① 무더기, 더미 ② (a ~ 또는 pl.) 다량, 많음[of]v. 산더미처럼 쌓다, 쌓아올리다"
DAY 51,mollusk,n. 연체동물
DAY 51,outlandish,"a. ① 이국풍(異國風)의 ② 이상스러운 ③ 외진, 벽촌의"
DAY 51,sedition,"n. (반정부적인) 선동; 치안 방해, 폭동 교사; 반란, 폭동"
DAY 51,construe,"v. 해석하다, 번역하다"
DAY 51,introspective,"a. ① 내성적인 ② 자기성찰적인, 자기반성의"
DAY 51,psalm,"n. ① (성경에 나오는) 성가, 찬송가 ② (the P~s) (구약 성서의) 시편(詩篇)v. 찬송가로 축하하다, 성가를 불러 찬미하다"
DAY 51,den,"n. ① (야수의) 잠자리, 굴, 동굴 ② (부정한 행위를 하기 위한) 소굴 ③ (집 안에서 조용히 일할 수 있는) 서재[작업실]"
DAY 51,twinkle,"v. 반짝거리다, 반짝반짝 빛나다n. ① (눈이 행복감·흥분으로) 반짝거림, 빛남 ② 눈 깜박할 사이, 순간"
DAY 51,cryptic,"a. ① 숨은, 비밀의, 뜻을 헤아리기 어려운 ② (색깔 등이) 몸을 숨기기에 알맞은, 의태의"
DAY 51,macrocosm,"n. ① 대우주 ② 전체, 총체, 복합체; 확대모형"
DAY 51,insolent,"a. 거만한, 버릇없는, 무례한"
DAY 51,fulminate,v. 맹렬히 비난하다
DAY 51,subservient,"a. ① 복종하는, 종속하는; 비굴한 ② 도움이 되는, 유용한[to] ③ (~보다) 부차적인[덜 중요한]"
DAY 51,court,"n. ① 법정(法廷), 법원; [집합적] 법관 ② 궁전, 왕실v. ① ~의 환심을 사다 ② 구애하다; (칭찬 등을) 얻으려고 애쓰다"
DAY 51,plenitude,"n. ① 충분, 풍부; 완전 ② (위(胃) 등의) 포만(飽滿)"
DAY 51,tug,"v. 당기다, (세게) 잡아당기다n. ① (갑자기 세게) 잡아당김 ② 예인선"
DAY 51,venial,"a. (죄·과실 등이) 용서받을 수 있는, 가벼운"
DAY 51,sterling,"n. 순은(純銀), 순은 제품; 영국 파운드화a. 훌륭한; 진짜의; 신뢰할만한"
DAY 51,greed,"n. 탐욕, 욕심"
DAY 51,besmirch,vt. 더럽히다; (명예·인격 등을) 손상시키다
DAY 51,apothegm,"n. 격언, 경구"
DAY 51,livid,"a. ① 몹시 화가 난, 격노한 ② 납빛의, 검푸른, 창백한"
DAY 51,irrupt,"vi. ① 침입[난입]하다[into] ② 거친[난폭한] 행동을 하다, 거친 감정을 나타내다"
